X_REGRID,Y_REGRID,Z_REGRID
13.848314606741575,1.6123595505617978,0.7069029213483146
14.960674157303371,1.6123595505617978,0.7646010112359551
16.07303370786517,1.6123595505617978,0.6065655056179765
17.185393258426966,1.6123595505617978,0.3255985393258427
18.297752808988765,1.6123595505617978,0.18545067415730326
19.410112359550563,1.6123595505617978,0.2008005617977529
20.522471910112362,1.6123595505617978,0.027026853932584496
21.634831460674157,1.6123595505617978,0.0796325842696629
22.747191011235955,1.6123595505617978,0.07662033707865164
23.859550561797754,1.6123595505617978,-0.15509707865168545
24.971910112359552,1.6123595505617978,-0.1291986516853929
26.08426966292135,1.6123595505617978,-0.008811573033707602
27.19662921348315,1.6123595505617978,-0.04841011235955108
28.308988764044944,1.6123595505617978,-0.026672584269662895
29.421348314606742,1.6123595505617978,-0.3113719101123598
30.53370786516854,1.6123595505617978,-0.18138044943820236
31.64606741573034,1.6123595505617978,-0.17441640449438164
32.758426966292134,1.6123595505617978,-0.0048486516853932585
33.87078651685393,1.6123595505617978,-0.07777123595505622
34.98314606741573,1.6123595505617978,-0.2711994382022473
36.09550561797753,1.6123595505617978,-0.32862235955056185
37.20786516853933,1.6123595505617978,-0.23431247191011204
38.32022471910113,1.6123595505617978,0.10727404494382142
39.432584269662925,1.6123595505617978,0.030188988764045965
40.544943820224724,1.6123595505617978,0.23970449438202127
41.65730337078652,1.6123595505617978,-0.06050764044944025
42.76966292134831,1.6123595505617978,-0.3693583146067417
43.88202247191011,1.6123595505617978,-0.19627550561797763
44.99438202247191,1.6123595505617978,-0.14555449438202253
46.10674157303371,1.6123595505617978,-0.2215266292134831
47.21910112359551,1.6123595505617978,-0.04980662921348279
48.331460674157306,1.6123595505617978,0.37303662921348435
49.443820224719104,1.6123595505617978,0.16561910112359457
50.5561797752809,1.6123595505617978,0.30699280898876474
51.6685393258427,1.6123595505617978,0.36766235955056076
52.7808988764045,1.6123595505617978,0.2934882022471918
53.8932584269663,1.6123595505617978,0.38786269662921374
55.00561797752809,1.6123595505617978,0.44095157303370786
56.11797752808989,1.6123595505617978,0.6047330337078654
57.23033707865169,1.6123595505617978,0.7462420224719102
58.342696629213485,1.6123595505617978,0.7198197752808989
59.45505617977528,1.6123595505617978,0.8087710112359552
60.56741573033708,1.6123595505617978,1.1132406741573035
61.67977528089888,1.6123595505617978,1.3766416853932597
62.79213483146068,1.6123595505617978,1.5926642696629205
63.90449438202248,1.6123595505617978,1.6422701123595518
65.01685393258427,1.6123595505617978,1.7388677528089886
66.12921348314607,1.6123595505617978,1.7668852808988769
67.24157303370787,1.6123595505617978,1.6571942696629212
68.35393258426967,1.6123595505617978,1.5562702247191007
69.46629213483146,1.6123595505617978,1.5107823595505616
70.57865168539327,1.6123595505617978,1.338400674157303
71.69101123595506,1.6123595505617978,1.5963238202247196
72.80337078651685,1.6123595505617978,1.7365725842696633
73.91573033707866,1.6123595505617978,1.579585393258426
75.02808988764045,1.6123595505617978,1.4696755056179776
76.14044943820225,1.6123595505617978,1.6038543820224735
77.25280898876404,1.6123595505617978,1.328330786516854
78.36516853932585,1.6123595505617978,1.1323169662921342
79.47752808988764,1.6123595505617978,1.1112106741573036
80.58988764044945,1.6123595505617978,1.2962562921348306
81.70224719101124,1.6123595505617978,1.37293617977528
82.81460674157304,1.6123595505617978,1.1965633707865204
83.92696629213484,1.6123595505617978,1.405905617977528
85.03932584269663,1.6123595505617978,1.42481
86.15168539325843,1.6123595505617978,1.7080568539325864
87.26404494382022,1.6123595505617978,1.879882359550562
88.37640449438203,1.6123595505617978,1.8960358426966297
89.48876404494382,1.6123595505617978,1.9137768539325843
90.60112359550563,1.6123595505617978,2.097410674157303
91.71348314606742,1.6123595505617978,2.2013507865168536
92.82584269662922,1.6123595505617978,2.115659887640448
93.93820224719101,1.6123595505617978,1.957061685393258
95.05056179775282,1.6123595505617978,1.833143146067414
96.16292134831461,1.6123595505617978,1.9111221348314613
97.2752808988764,1.6123595505617978,1.6706595505617983
98.38764044943821,1.6123595505617978,1.5387171910112354
99.5,1.6123595505617978,1.2354787640449438
0.5,2.7247191011235956,1.5658444943820227
1.6123595505617978,2.7247191011235956,1.3332368539325845
2.7247191011235956,2.7247191011235956,0.8749408988764046
3.8370786516853936,2.7247191011235956,0.8611944943820227
4.949438202247191,2.7247191011235956,0.9393966292134832
6.061797752808989,2.7247191011235956,1.0697473033707867
7.174157303370787,2.7247191011235956,1.1625838202247194
8.286516853932586,2.7247191011235956,1.1270155056179776
9.398876404494382,2.7247191011235956,0.9677304494382021
10.511235955056181,2.7247191011235956,1.275717415730337
11.623595505617978,2.7247191011235956,1.1457267415730337
12.735955056179776,2.7247191011235956,0.8157277528089887
13.848314606741575,2.7247191011235956,0.6950447191011235
14.960674157303371,2.7247191011235956,0.5812067415730335
16.07303370786517,2.7247191011235956,0.245053820224718
17.185393258426966,2.7247191011235956,0.06854820224719098
18.297752808988765,2.7247191011235956,-0.09076292134831476
19.410112359550563,2.7247191011235956,-0.36384314606741586
20.522471910112362,2.7247191011235956,-0.22545617977528032
21.634831460674157,2.7247191011235956,-0.27806573033707854
22.747191011235955,2.7247191011235956,-0.4092187640449438
23.859550561797754,2.7247191011235956,-0.009799213483145941
24.971910112359552,2.7247191011235956,-0.02322471910112401
26.08426966292135,2.7247191011235956,-0.0741048314606739
27.19662921348315,2.7247191011235956,0.057880898876404886
28.308988764044944,2.7247191011235956,-0.07527269662921351
29.421348314606742,2.7247191011235956,-0.17209314606741566
30.53370786516854,2.7247191011235956,-0.004215730337078654
31.64606741573034,2.7247191011235956,-0.06617573033707869
32.758426966292134,2.7247191011235956,0.02369269662921337
33.87078651685393,2.7247191011235956,0.1946305617977528
34.98314606741573,2.7247191011235956,0.08459011235955059
36.09550561797753,2.7247191011235956,0.04348842696629212
37.20786516853933,2.7247191011235956,0.151631685393259
38.32022471910113,2.7247191011235956,0.15718415730337032
39.432584269662925,2.7247191011235956,0.3955441573033718
40.544943820224724,2.7247191011235956,0.2000306741573026
41.65730337078652,2.7247191011235956,-0.1365340449438211
42.76966292134831,2.7247191011235956,-0.30676438202247214
43.88202247191011,2.7247191011235956,-0.1729467415730337
44.99438202247191,2.7247191011235956,-0.23330112359550562
46.10674157303371,2.7247191011235956,-0.1384852808988763
47.21910112359551,2.7247191011235956,0.00750977528089946
48.331460674157306,2.7247191011235956,0.09756202247191002
49.443820224719104,2.7247191011235956,-0.28879415730337116
50.5561797752809,2.7247191011235956,0.13189438202247256
51.6685393258427,2.7247191011235956,0.2841093258426961
52.7808988764045,2.7247191011235956,0.5515231460674141
53.8932584269663,2.7247191011235956,0.43685640449438357
55.00561797752809,2.7247191011235956,0.4779773033707866
56.11797752808989,2.7247191011235956,0.5070524719101124
57.23033707865169,2.7247191011235956,0.7198528089887644
58.342696629213485,2.7247191011235956,0.5796150561797755
59.45505617977528,2.7247191011235956,0.7985567415730346
60.56741573033708,2.7247191011235956,0.9109260674157306
61.67977528089888,2.7247191011235956,1.0919216853932585
62.79213483146068,2.7247191011235956,1.215493483146068
63.90449438202248,2.7247191011235956,1.2954873033707865
65.01685393258427,2.7247191011235956,1.337915842696629
66.12921348314607,2.7247191011235956,1.5076242696629232
67.24157303370787,2.7247191011235956,1.6548044943820226
68.35393258426967,2.7247191011235956,1.5109561797752795
69.46629213483146,2.7247191011235956,1.5000166292134836
70.57865168539327,2.7247191011235956,1.336093483146067
71.69101123595506,2.7247191011235956,1.3702687640449445
72.80337078651685,2.7247191011235956,1.590891123595505
73.91573033707866,2.7247191011235956,1.5459977528089874
75.02808988764045,2.7247191011235956,1.402598202247191
76.14044943820225,2.7247191011235956,1.4165569662921347
77.25280898876404,2.7247191011235956,1.37805797752809
78.36516853932585,2.7247191011235956,1.4557469662921352
79.47752808988764,2.7247191011235956,1.5269546067415731
80.58988764044945,2.7247191011235956,1.6972614606741567
81.70224719101124,2.7247191011235956,1.661799887640449
82.81460674157304,2.7247191011235956,1.5670625842696655
83.92696629213484,2.7247191011235956,1.6416743820224715
85.03932584269663,2.7247191011235956,1.7276261797752805
86.15168539325843,2.7247191011235956,2.0541955056179795
87.26404494382022,2.7247191011235956,1.9160976404494385
88.37640449438203,2.7247191011235956,1.7954505617977528
89.48876404494382,2.7247191011235956,1.7251895505617978
90.60112359550563,2.7247191011235956,1.619013370786514
91.71348314606742,2.7247191011235956,1.5359498876404496
92.82584269662922,2.7247191011235956,1.5975152808988762
93.93820224719101,2.7247191011235956,1.6215979775280902
95.05056179775282,2.7247191011235956,1.7528633707865189
96.16292134831461,2.7247191011235956,1.6286971910112344
97.2752808988764,2.7247191011235956,1.598037640449438
98.38764044943821,2.7247191011235956,1.8396075280898885
99.5,2.7247191011235956,1.5758508988764046
0.5,3.8370786516853936,1.8274249438202248
1.6123595505617978,3.8370786516853936,1.8460694382022473
2.7247191011235956,3.8370786516853936,1.5618751685393257
3.8370786516853936,3.8370786516853936,1.3177112359550562
4.949438202247191,3.8370786516853936,1.363435393258427
6.061797752808989,3.8370786516853936,1.2526647191011235
7.174157303370787,3.8370786516853936,1.3447993258426965
8.286516853932586,3.8370786516853936,1.1875080898876398
9.398876404494382,3.8370786516853936,0.9471214606741573
10.511235955056181,3.8370786516853936,0.7711061797752807
11.623595505617978,3.8370786516853936,0.7461980898876402
12.735955056179776,3.8370786516853936,0.5135771910112358
13.848314606741575,3.8370786516853936,0.4346025842696627
14.960674157303371,3.8370786516853936,0.27602831460674154
16.07303370786517,3.8370786516853936,0.1934211235955057
17.185393258426966,3.8370786516853936,-0.05841112359550574
18.297752808988765,3.8370786516853936,-0.10908179775280874
19.410112359550563,3.8370786516853936,-0.13288629213483158
20.522471910112362,3.8370786516853936,-0.43409404494381965
21.634831460674157,3.8370786516853936,-0.2938851685393259
22.747191011235955,3.8370786516853936,-0.3709326966292136
23.859550561797754,3.8370786516853936,-0.12880988764044937
24.971910112359552,3.8370786516853936,0.07258314606741584
26.08426966292135,3.8370786516853936,0.039747640449437585
27.19662921348315,3.8370786516853936,0.20341775280898894
28.308988764044944,3.8370786516853936,-0.03373932584269658
29.421348314606742,3.8370786516853936,0.052850224719101384
30.53370786516854,3.8370786516853936,-0.043782022471909994
31.64606741573034,3.8370786516853936,-0.0027652808988761907
32.758426966292134,3.8370786516853936,0.10923977528089894
33.87078651685393,3.8370786516853936,0.24243573033707883
34.98314606741573,3.8370786516853936,0.29057730337078647
36.09550561797753,3.8370786516853936,0.2791940449438202
37.20786516853933,3.8370786516853936,0.2233734831460675
38.32022471910113,3.8370786516853936,0.3456438202247194
39.432584269662925,3.8370786516853936,0.5824134831460668
40.544943820224724,3.8370786516853936,0.4920179775280892
41.65730337078652,3.8370786516853936,0.43781056179775346
42.76966292134831,3.8370786516853936,0.30899146067415767
43.88202247191011,3.8370786516853936,0.11754292134831487
44.99438202247191,3.8370786516853936,0.11429483146067441
46.10674157303371,3.8370786516853936,0.2613730337078656
47.21910112359551,3.8370786516853936,0.12147415730337041
48.331460674157306,3.8370786516853936,0.03515056179775274
49.443820224719104,3.8370786516853936,-0.09683674157303425
50.5561797752809,3.8370786516853936,0.1532296629213496
51.6685393258427,3.8370786516853936,0.3439846067415724
52.7808988764045,3.8370786516853936,0.20848438202247072
53.8932584269663,3.8370786516853936,0.15857000000000115
55.00561797752809,3.8370786516853936,0.3431013483146067
56.11797752808989,3.8370786516853936,0.5129314606741574
57.23033707865169,3.8370786516853936,0.4641217977528087
58.342696629213485,3.8370786516853936,0.590713370786517
59.45505617977528,3.8370786516853936,0.46594674157303395
60.56741573033708,3.8370786516853936,0.33800764044943976
61.67977528089888,3.8370786516853936,0.6660769662921344
62.79213483146068,3.8370786516853936,0.7900961797752829
63.90449438202248,3.8370786516853936,1.0015914606741574
65.01685393258427,3.8370786516853936,1.0705721348314603
66.12921348314607,3.8370786516853936,1.5658848314606773
67.24157303370787,3.8370786516853936,1.660954943820225
68.35393258426967,3.8370786516853936,1.6044905617977523
69.46629213483146,3.8370786516853936,1.2690085393258421
70.57865168539327,3.8370786516853936,1.338891235955061
71.69101123595506,3.8370786516853936,1.6236848314606744
72.80337078651685,3.8370786516853936,1.6980295505617977
73.91573033707866,3.8370786516853936,1.5751625842696617
75.02808988764045,3.8370786516853936,1.448485393258427
76.14044943820225,3.8370786516853936,1.5389519101123605
77.25280898876404,3.8370786516853936,1.4496560674157304
78.36516853932585,3.8370786516853936,1.4397869662921352
79.47752808988764,3.8370786516853936,1.3394696629213483
80.58988764044945,3.8370786516853936,1.7843967415730362
81.70224719101124,3.8370786516853936,1.855623146067415
82.81460674157304,3.8370786516853936,1.8163000000000002
83.92696629213484,3.8370786516853936,1.9012724719101124
85.03932584269663,3.8370786516853936,2.0288789887640446
86.15168539325843,3.8370786516853936,2.269873146067417
87.26404494382022,3.8370786516853936,2.2571551685393265
88.37640449438203,3.8370786516853936,2.0683247191011227
89.48876404494382,3.8370786516853936,2.036894606741573
90.60112359550563,3.8370786516853936,1.744551573033705
91.71348314606742,3.8370786516853936,1.460367191011236
92.82584269662922,3.8370786516853936,1.6147576404494393
93.93820224719101,3.8370786516853936,1.6724712359550562
95.05056179775282,3.8370786516853936,1.6875548314606754
96.16292134831461,3.8370786516853936,1.5673161797752808
97.2752808988764,3.8370786516853936,1.5492457303370786
98.38764044943821,3.8370786516853936,1.5925352808988773
99.5,3.8370786516853936,1.397170224719101
0.5,4.949438202247191,1.964246966292135
1.6123595505617978,4.949438202247191,1.813635617977528
2.7247191011235956,4.949438202247191,1.5401377528089888
3.8370786516853936,4.949438202247191,1.325884606741573
4.949438202247191,4.949438202247191,1.2807186516853932
6.061797752808989,4.949438202247191,1.3914714606741574
7.174157303370787,4.949438202247191,1.3939530337078652
8.286516853932586,4.949438202247191,1.102778651685393
9.398876404494382,4.949438202247191,1.0092192134831461
10.511235955056181,4.949438202247191,0.7662001123595503
11.623595505617978,4.949438202247191,0.6093530337078652
12.735955056179776,4.949438202247191,0.45512898876404495
13.848314606741575,4.949438202247191,0.3252555056179775
14.960674157303371,4.949438202247191,0.25075359550561793
16.07303370786517,4.949438202247191,0.07034999999999822
17.185393258426966,4.949438202247191,-0.1458059550561797
18.297752808988765,4.949438202247191,-0.03954876404494358
19.410112359550563,4.949438202247191,-0.039207865168539476
20.522471910112362,4.949438202247191,-0.41965123595505593
21.634831460674157,4.949438202247191,-0.4140648314606741
22.747191011235955,4.949438202247191,-0.22611719101123576
23.859550561797754,4.949438202247191,-0.016088876404494162
24.971910112359552,4.949438202247191,0.16505730337078686
26.08426966292135,4.949438202247191,0.2235940449438212
27.19662921348315,4.949438202247191,0.3464679775280902
28.308988764044944,4.949438202247191,0.3339557303370787
29.421348314606742,4.949438202247191,0.43201528089887653
30.53370786516854,4.949438202247191,0.3255356179775275
31.64606741573034,4.949438202247191,0.2080769662921349
32.758426966292134,4.949438202247191,0.4420792134831461
33.87078651685393,4.949438202247191,0.5080876404494383
34.98314606741573,4.949438202247191,0.4979083146067417
36.09550561797753,4.949438202247191,0.45061179775280824
37.20786516853933,4.949438202247191,0.24273662921348305
38.32022471910113,4.949438202247191,0.291234943820225
39.432584269662925,4.949438202247191,0.3721320224719113
40.544943820224724,4.949438202247191,0.7094411235955062
41.65730337078652,4.949438202247191,0.6335937078651682
42.76966292134831,4.949438202247191,0.6193511235955058
43.88202247191011,4.949438202247191,0.37120191011235953
44.99438202247191,4.949438202247191,0.3198851685393258
46.10674157303371,4.949438202247191,0.11528449438202212
47.21910112359551,4.949438202247191,-0.003285730337078468
48.331460674157306,4.949438202247191,0.04855550561797786
49.443820224719104,4.949438202247191,-0.14436550561797806
50.5561797752809,4.949438202247191,-0.2538101123595505
51.6685393258427,4.949438202247191,-0.044572247191011626
52.7808988764045,4.949438202247191,-0.16756235955056298
53.8932584269663,4.949438202247191,-0.12278213483145993
55.00561797752809,4.949438202247191,0.08677494382022463
56.11797752808989,4.949438202247191,0.29791382022471913
57.23033707865169,4.949438202247191,0.34842617977528095
58.342696629213485,4.949438202247191,0.5057419101123595
59.45505617977528,4.949438202247191,0.4918328089887637
60.56741573033708,4.949438202247191,0.16629696629213522
61.67977528089888,4.949438202247191,0.28580943820224725
62.79213483146068,4.949438202247191,0.35241415730337083
63.90449438202248,4.949438202247191,0.5269595505617982
65.01685393258427,4.949438202247191,0.824526516853932
66.12921348314607,4.949438202247191,1.2130760674157326
67.24157303370787,4.949438202247191,1.6665756179775282
68.35393258426967,4.949438202247191,1.6707777528089922
69.46629213483146,4.949438202247191,1.4594125842696624
70.57865168539327,4.949438202247191,1.2664875280898924
71.69101123595506,4.949438202247191,1.6469495505617981
72.80337078651685,4.949438202247191,1.707645393258427
73.91573033707866,4.949438202247191,1.7069042696629213
75.02808988764045,4.949438202247191,1.6119221348314607
76.14044943820225,4.949438202247191,1.5319126966292136
77.25280898876404,4.949438202247191,1.4200866292134833
78.36516853932585,4.949438202247191,1.4202224719101122
79.47752808988764,4.949438202247191,1.4135532584269666
80.58988764044945,4.949438202247191,1.7738576404494373
81.70224719101124,4.949438202247191,1.70164595505618
82.81460674157304,4.949438202247191,1.879870561797753
83.92696629213484,4.949438202247191,2.0943179775280916
85.03932584269663,4.949438202247191,2.2395480898876405
86.15168539325843,4.949438202247191,2.421686292134832
87.26404494382022,4.949438202247191,2.4243396629213487
88.37640449438203,4.949438202247191,2.2821485393258416
89.48876404494382,4.949438202247191,2.165441685393258
90.60112359550563,4.949438202247191,1.9573465168539328
91.71348314606742,4.949438202247191,1.8242621348314605
92.82584269662922,4.949438202247191,1.6324062921348323
93.93820224719101,4.949438202247191,1.698924157303371
95.05056179775282,4.949438202247191,1.5281992134831461
96.16292134831461,4.949438202247191,1.2824825842696628
97.2752808988764,4.949438202247191,1.279709775280899
98.38764044943821,4.949438202247191,1.1953666292134824
99.5,4.949438202247191,1.4297255056179776
0.5,6.061797752808989,1.9745342696629213
1.6123595505617978,6.061797752808989,1.6946852808988764
2.7247191011235956,6.061797752808989,1.6356353932584269
3.8370786516853936,6.061797752808989,1.4689749438202249
4.949438202247191,6.061797752808989,1.4775107865168542
6.061797752808989,6.061797752808989,1.5314414606741575
7.174157303370787,6.061797752808989,1.4901092134831462
8.286516853932586,6.061797752808989,1.1613487640449436
9.398876404494382,6.061797752808989,0.9622576404494381
10.511235955056181,6.061797752808989,1.045568988764045
11.623595505617978,6.061797752808989,0.7972185393258426
12.735955056179776,6.061797752808989,0.6847355056179775
13.848314606741575,6.061797752808989,0.5095705617977527
14.960674157303371,6.061797752808989,0.4122080898876404
16.07303370786517,6.061797752808989,0.4607703370786503
17.185393258426966,6.061797752808989,0.20516651685393256
18.297752808988765,6.061797752808989,0.038406966292134866
19.410112359550563,6.061797752808989,0.02179505617977518
20.522471910112362,6.061797752808989,-0.21486999999999967
21.634831460674157,6.061797752808989,-0.0488786516853934
22.747191011235955,6.061797752808989,0.3412476404494383
23.859550561797754,6.061797752808989,0.41049786516853937
24.971910112359552,6.061797752808989,0.5397248314606746
26.08426966292135,6.061797752808989,0.5912689887640455
27.19662921348315,6.061797752808989,0.5855340449438199
28.308988764044944,6.061797752808989,0.5663994382022471
29.421348314606742,6.061797752808989,0.5976098876404495
30.53370786516854,6.061797752808989,0.5799414606741566
31.64606741573034,6.061797752808989,0.5847631460674168
32.758426966292134,6.061797752808989,0.6479764044943821
33.87078651685393,6.061797752808989,0.7043460674157304
34.98314606741573,6.061797752808989,0.6922016853932581
36.09550561797753,6.061797752808989,0.3454883146067414
37.20786516853933,6.061797752808989,0.2678442696629213
38.32022471910113,6.061797752808989,0.2969593258426968
39.432584269662925,6.061797752808989,0.6265642696629224
40.544943820224724,6.061797752808989,0.575291348314607
41.65730337078652,6.061797752808989,0.48676528089887605
42.76966292134831,6.061797752808989,0.3771239325842697
43.88202247191011,6.061797752808989,0.19293438202247198
44.99438202247191,6.061797752808989,0.15225393258426964
46.10674157303371,6.061797752808989,0.13237505617977507
47.21910112359551,6.061797752808989,0.04147191011235958
48.331460674157306,6.061797752808989,-0.02867752808988733
49.443820224719104,6.061797752808989,-0.1299333707865178
50.5561797752809,6.061797752808989,-0.31439235955056166
51.6685393258427,6.061797752808989,-0.14202865168539391
52.7808988764045,6.061797752808989,-0.21574101123595463
53.8932584269663,6.061797752808989,-0.09508528089887562
55.00561797752809,6.061797752808989,-0.030238764044943828
56.11797752808989,6.061797752808989,0.02105887640449453
57.23033707865169,6.061797752808989,0.3245131460674161
58.342696629213485,6.061797752808989,0.3287465168539326
59.45505617977528,6.061797752808989,0.23529640449438163
60.56741573033708,6.061797752808989,-0.0023564044943816392
61.67977528089888,6.061797752808989,0.1600000000000006
62.79213483146068,6.061797752808989,0.3106577528089894
63.90449438202248,6.061797752808989,0.3798589887640454
65.01685393258427,6.061797752808989,0.4162422471910111
66.12921348314607,6.061797752808989,0.7531794382022494
67.24157303370787,6.061797752808989,1.1936970786516854
68.35393258426967,6.061797752808989,1.4814660674157336
69.46629213483146,6.061797752808989,1.4495328089887642
70.57865168539327,6.061797752808989,1.2604168539325875
71.69101123595506,6.061797752808989,1.556312134831461
72.80337078651685,6.061797752808989,1.5262374157303369
73.91573033707866,6.061797752808989,1.5398980898876402
75.02808988764045,6.061797752808989,1.731161685393258
76.14044943820225,6.061797752808989,1.6022024719101104
77.25280898876404,6.061797752808989,1.5473223595505619
78.36516853932585,6.061797752808989,1.549398426966292
79.47752808988764,6.061797752808989,1.7211860674157307
80.58988764044945,6.061797752808989,1.8569829213483136
81.70224719101124,6.061797752808989,1.6873769662921347
82.81460674157304,6.061797752808989,1.8561135955056192
83.92696629213484,6.061797752808989,1.9589471910112368
85.03932584269663,6.061797752808989,2.202935505617977
86.15168539325843,6.061797752808989,2.094574269662922
87.26404494382022,6.061797752808989,2.0165041573033706
88.37640449438203,6.061797752808989,2.005593258426966
89.48876404494382,6.061797752808989,2.008783370786517
90.60112359550563,6.061797752808989,1.9636668539325843
91.71348314606742,6.061797752808989,1.8740659550561782
92.82584269662922,6.061797752808989,1.4242615730337076
93.93820224719101,6.061797752808989,1.379025505617978
95.05056179775282,6.061797752808989,1.4348674157303367
96.16292134831461,6.061797752808989,1.234964606741573
97.2752808988764,6.061797752808989,1.284201797752809
98.38764044943821,6.061797752808989,1.2354626966292126
99.5,6.061797752808989,1.6223813483146068
0.5,7.174157303370787,1.9532346067415731
1.6123595505617978,7.174157303370787,1.6159061797752807
2.7247191011235956,7.174157303370787,1.4109649438202245
3.8370786516853936,7.174157303370787,1.3812367415730336
4.949438202247191,7.174157303370787,1.4519095505617976
6.061797752808989,7.174157303370787,1.5109329213483145
7.174157303370787,7.174157303370787,1.4028031460674155
8.286516853932586,7.174157303370787,1.1974219101123589
9.398876404494382,7.174157303370787,0.873733033707865
10.511235955056181,7.174157303370787,1.0615033707865167
11.623595505617978,7.174157303370787,0.7839913483146066
12.735955056179776,7.174157303370787,0.7162176404494383
13.848314606741575,7.174157303370787,0.7628457303370786
14.960674157303371,7.174157303370787,0.6579037078651684
16.07303370786517,7.174157303370787,0.396873820224718
17.185393258426966,7.174157303370787,0.29967730337078646
18.297752808988765,7.174157303370787,0.1935180898876407
19.410112359550563,7.174157303370787,0.20014539325842712
20.522471910112362,7.174157303370787,0.0015617977528094122
21.634831460674157,7.174157303370787,0.22222426966292147
22.747191011235955,7.174157303370787,0.35628191011235943
23.859550561797754,7.174157303370787,0.2745994382022471
